MONTH,DAY,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_24
3,토,마천,상선,5.9,4.1,5.65,7.9,8.65,7.55,7.85,7.05,6.45,6.55,6.45,6.95,5.85,3.45,1.65,1.9,1.05,1.45,0.55,0
3,토,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,토,방이,상선,11.5,10.85,16.9,26.4,28.15,31.1,32.6,36.6,37.4,30.25,35.4,36.75,35.55,26.9,16.3,14.25,14.8,17.15,9.4,0
3,토,방이,하선,7.6,10.2,15.55,19.1,19.4,16.85,18,23.85,26.8,23.45,23.65,31.5,27.75,26.6,21.6,21.05,29.45,19.75,15.95,0
3,토,오금,상선,8.8,8.15,12.3,19.9,21.4,23.3,25.2,26.35,28.35,21.8,26.25,27.8,26.7,20.15,11.75,9.8,9.2,9.35,7.15,0
3,토,오금,하선,2.5,6.65,7.55,11.55,10.8,10.5,11.05,14.95,18.8,16.05,17,23.3,21.15,21.85,17.85,15.75,18.25,15.9,14.15,0
3,토,올림픽공원,상선,12.1,13.45,19.45,30.35,32.95,37.25,40.05,43.85,47.55,40.65,44.65,48.85,49.3,35.8,23.65,32.95,64.45,28.35,13.55,0
3,토,올림픽공원,하선,8.6,13.55,19.4,27.3,25.95,22.75,25.6,31.6,34.7,32.4,32.3,43.05,37.45,37.35,28.8,29.1,34.15,23.7,21.35,0
3,화,강동,상선,26.8,43.25,71.35,100.1,75.45,53.2,43.95,47.5,39,36.4,39.45,48.6,47.8,50.2,35.25,24.65,21.4,22.2,12.6,3.2
3,화,강동,하선,9.1,23.6,35.35,66.1,23.8,22.2,29.25,37.75,41.05,41.15,52.8,65.15,70.95,99.45,74.65,58.8,58.35,49.55,33.25,16.05
3,화,개롱,상선,27,29,70,74.7,45.5,33.1,26.15,28.35,26.2,23.7,23.3,34.1,25.25,28.7,18.9,12.7,11.4,9.55,4.55,1.15
3,화,개롱,하선,2,7.25,8.05,22.35,8.65,8.05,11.7,15.4,18.05,19.65,26.05,35.35,25.15,45.9,37.9,29.8,27.45,27.95,17.35,7.45
3,화,거여,상선,22.2,24.8,56.9,60.5,35.6,24.85,19.6,21.2,19.45,17.8,16.95,22.9,16.65,19.35,12.6,8.65,7.65,6,3.1,0.85
3,화,거여,하선,0.7,2.9,2.55,8.7,3.6,3.55,5.3,6.95,6.95,7.95,11.55,16.1,10.9,19,16.2,13,13.05,11.4,8,3.9
3,화,둔촌동,상선,24.2,32.95,70.9,74,55.8,47,40.7,44.15,42.2,38.2,45.55,64.1,63.35,82,59.05,35.45,32.8,37,16.35,6.95
3,화,둔촌동,하선,11.8,24.35,49.9,103.6,34.7,25.95,31.6,37.5,39.7,37.1,42.35,52.9,37.3,63.25,46.35,40.45,36.9,35.05,22.05,11.35
3,화,마천,상선,11.4,12.45,25.35,26,14.45,9.85,8.25,9,7.9,7.85,6.4,8.4,6.05,8.1,4.25,3.4,2.6,2.15,1.05,0.3
3,화,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,화,방이,상선,23.3,29.7,67.95,70.55,51.55,39.1,31.45,35,35.05,29.45,34.95,48.7,47,72.75,46.8,29.15,26.9,27.9,11.65,2.55
3,화,방이,하선,9.8,18.5,31.8,68.6,23.8,17.75,23.1,27.15,29.1,28.6,34.25,45.95,33.85,55.8,42.4,37.1,34,36.2,20.8,9.1
3,화,오금,상선,22.7,27.65,64.95,70.2,49.9,37.25,30.15,33.85,33.9,29.9,34.8,50.6,47.25,69.65,44.4,28.05,24.25,24.2,11.8,2.4
3,화,오금,하선,3.4,11.8,12.7,33.4,13.05,12.15,17.1,22.85,25.8,28.55,36.15,51.5,35.8,64.45,53.25,42.75,38.95,40.25,24.75,10.45
3,화,올림픽공원,상선,20.2,28.4,60.2,66.05,49.25,41.65,35.65,39,37.95,34.55,42.25,58.65,56.85,78.35,55.05,34.35,31.3,35.85,16,6.7
3,화,올림픽공원,하선,9.3,19.75,35.85,79.95,25.35,19.9,25.25,30.2,32.85,32.2,40.5,53.55,36.05,63.45,47.05,40.7,36.95,35.55,24.3,10.5
4,금,강동,상선,26.8,43.2,71.25,99.95,75.35,53.15,43.9,47.45,38.95,36.4,39.4,48.5,47.75,50.1,35.2,24.55,21.3,22.15,12.6,3.2
4,금,강동,하선,9.1,23.55,35.35,66.1,23.75,22.15,29.2,37.7,41,41.15,52.7,65.05,70.9,99.35,74.55,58.7,58.3,49.55,33.25,16.05
4,금,개롱,상선,27.3,29.25,70.8,75.5,46,33.45,26.45,28.65,26.5,23.95,23.55,34.45,25.55,29.05,19.05,12.85,11.55,9.65,4.55,1.15
4,금,개롱,하선,2.1,7.3,8.15,22.55,8.75,8.15,11.8,15.6,18.25,19.85,26.3,35.75,25.4,46.45,38.3,30.1,27.75,28.25,17.55,7.55
4,금,거여,상선,22.2,24.7,56.7,60.35,35.45,24.75,19.5,21.15,19.4,17.8,16.85,22.8,16.55,19.25,12.6,8.65,7.65,6,3.05,0.85
4,금,거여,하선,0.7,2.9,2.55,8.65,3.6,3.55,5.2,6.95,6.95,7.95,11.55,16,10.9,19,16.15,12.95,13,11.3,8,3.9
4,금,둔촌동,상선,24.3,33,70.95,74,55.85,47.05,40.75,44.15,42.2,38.3,45.55,64.15,63.45,82,59.1,35.5,32.9,37.05,16.35,6.95
4,금,둔촌동,하선,11.8,24.35,49.9,103.65,34.75,25.95,31.6,37.5,39.7,37.1,42.4,52.95,37.35,63.25,46.35,40.45,36.9,35.05,22.05,11.35
4,금,마천,상선,11.4,12.45,25.4,26.05,14.5,9.85,8.25,9,7.95,7.85,6.45,8.4,6.1,8.1,4.25,3.4,2.6,2.15,1.05,0.3
4,금,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,금,방이,상선,23.3,29.7,67.85,70.5,51.55,39.1,31.45,35,35.05,29.45,34.95,48.7,47,72.7,46.75,29.1,26.9,27.9,11.65,2.55
4,금,방이,하선,9.8,18.5,31.8,68.6,23.8,17.7,23.1,27.15,29.05,28.6,34.2,45.95,33.85,55.8,42.35,37.1,34,36.2,20.8,9.1
4,금,오금,상선,22.3,27.15,64,69.05,49.1,36.65,29.7,33.3,33.35,29.45,34.2,49.8,46.5,68.55,43.7,27.6,23.9,23.8,11.6,2.35
4,금,오금,하선,3.4,11.6,12.5,32.9,12.85,11.95,16.85,22.5,25.45,28.1,35.65,50.65,35.2,63.4,52.4,42.05,38.35,39.65,24.4,10.3
4,금,올림픽공원,상선,20.3,28.7,60.7,66.7,49.65,42,35.95,39.3,38.25,34.85,42.55,59.15,57.35,79,55.55,34.65,31.6,36.15,16.1,6.75
4,금,올림픽공원,하선,9.3,19.9,36.15,80.7,25.6,20.1,25.5,30.5,33.1,32.45,40.9,54.05,36.4,64.05,47.4,41.05,37.25,35.85,24.45,10.6
4,목,강동,상선,26.5,42.7,70.5,98.85,74.55,52.6,43.45,46.95,38.5,35.95,38.95,48,47.25,49.6,34.8,24.35,21.1,21.9,12.45,3.15
4,목,강동,하선,9,23.3,34.9,65.35,23.5,21.9,28.9,37.3,40.6,40.65,52.2,64.35,70.1,98.3,73.7,58.05,57.65,49,32.9,15.85
4,목,개롱,상선,27,29,70,74.7,45.5,33.1,26.2,28.35,26.2,23.75,23.3,34.1,25.3,28.75,18.9,12.7,11.4,9.55,4.55,1.15
4,목,개롱,하선,2,7.25,8.05,22.35,8.65,8.05,11.7,15.4,18.05,19.65,26.05,35.4,25.15,45.95,37.9,29.8,27.45,27.95,17.35,7.45
4,목,거여,상선,22,24.55,56.35,59.9,35.3,24.6,19.4,21,19.25,17.7,16.75,22.7,16.45,19.15,12.5,8.55,7.6,5.9,3.05,0.85
4,목,거여,하선,0.7,2.9,2.55,8.65,3.5,3.55,5.2,6.85,6.85,7.9,11.45,15.9,10.8,18.85,16.05,12.9,12.9,11.3,7.95,3.9
4,목,둔촌동,상선,23.6,32.05,68.95,71.95,54.25,45.7,39.6,42.9,41,37.2,44.3,62.35,61.65,79.75,57.45,34.5,31.95,36,15.95,6.8
4,목,둔촌동,하선,11.4,23.7,48.5,100.75,33.75,25.2,30.7,36.45,38.6,36.05,41.2,51.4,36.3,61.5,45.05,39.3,35.85,34.05,21.45,11
4,목,마천,상선,11.3,12.35,25.1,25.75,14.35,9.75,8.15,8.9,7.85,7.75,6.35,8.3,6,8,4.25,3.4,2.6,2.15,1.05,0.3
4,목,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,목,방이,상선,23.1,29.4,67.25,69.9,51.1,38.7,31.15,34.7,34.75,29.2,34.6,48.25,46.6,72.1,46.35,28.85,26.7,27.65,11.55,2.55
4,목,방이,하선,9.7,18.35,31.5,67.95,23.6,17.55,22.85,26.9,28.8,28.35,33.95,45.5,33.55,55.3,42,36.75,33.7,35.85,20.6,9
4,목,오금,상선,22.3,27.15,63.85,68.95,49,36.6,29.6,33.2,33.3,29.35,34.15,49.75,46.4,68.45,43.6,27.6,23.85,23.8,11.55,2.35
4,목,오금,하선,3.4,11.6,12.5,32.85,12.8,11.95,16.8,22.45,25.4,28.1,35.55,50.55,35.15,63.25,52.3,42,38.25,39.55,24.35,10.3
4,목,올림픽공원,상선,18.6,26.2,55.4,60.85,45.35,38.4,32.8,35.9,34.95,31.8,38.9,54,52.4,72.2,50.7,31.65,28.9,33.05,14.7,6.15
4,목,올림픽공원,하선,8.5,18.2,33,73.65,23.35,18.35,23.25,27.85,30.25,29.65,37.35,49.3,33.25,58.45,43.35,37.5,34.05,32.75,22.35,9.65
4,수,강동,상선,26.6,42.9,70.8,99.3,74.9,52.8,43.6,47.15,38.7,36.15,39.15,48.2,47.45,49.8,34.95,24.45,21.2,22,12.55,3.15
4,수,강동,하선,9.1,23.4,35.1,65.65,23.6,22,29,37.45,40.75,40.85,52.4,64.65,70.4,98.75,74.05,58.35,57.95,49.25,33,15.95
4,수,개롱,상선,27.3,29.25,70.65,75.35,45.95,33.4,26.4,28.65,26.5,23.95,23.5,34.45,25.5,29,19.05,12.85,11.5,9.65,4.55,1.15
4,수,개롱,하선,2,7.3,8.15,22.55,8.75,8.15,11.8,15.6,18.2,19.85,26.3,35.7,25.4,46.35,38.3,30.1,27.65,28.2,17.55,7.55
4,수,거여,상선,22.3,24.9,57.1,60.75,35.7,24.95,19.65,21.3,19.55,17.9,16.95,23,16.65,19.4,12.7,8.65,7.75,6,3.1,0.85
4,수,거여,하선,0.7,2.9,2.55,8.75,3.6,3.6,5.3,6.95,6.95,8.05,11.55,16.15,11,19.1,16.25,13.05,13.1,11.4,8.1,3.95
4,수,둔촌동,상선,23.7,32.2,69.25,72.3,54.55,45.9,39.8,43.1,41.2,37.35,44.5,62.65,61.95,80.1,57.7,34.6,32.05,36.15,16,6.8
4,수,둔촌동,하선,11.5,23.8,48.7,101.25,33.9,25.35,30.85,36.65,38.8,36.25,41.4,51.7,36.45,61.8,45.3,39.45,36.05,34.25,21.55,11.05
4,수,마천,상선,11.4,12.45,25.4,26.05,14.5,9.85,8.25,9,7.95,7.85,6.45,8.4,6.1,8.1,4.25,3.4,2.6,2.15,1.05,0.3
4,수,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,수,방이,상선,23.2,29.55,67.5,70.1,51.25,38.85,31.25,34.8,34.85,29.3,34.75,48.4,46.7,72.3,46.5,28.95,26.7,27.75,11.6,2.55
4,수,방이,하선,9.7,18.4,31.6,68.2,23.7,17.6,22.9,26.95,28.9,28.4,34.05,45.7,33.65,55.5,42.15,36.85,33.8,35.95,20.7,9
4,수,오금,상선,22.5,27.4,64.4,69.55,49.45,36.9,29.9,33.55,33.6,29.65,34.5,50.15,46.85,69.05,44.05,27.8,24,24,11.65,2.4
4,수,오금,하선,3.4,11.7,12.6,33.1,12.95,12.05,16.95,22.65,25.6,28.3,35.85,51.05,35.5,63.8,52.8,42.35,38.6,39.9,24.55,10.35
4,수,올림픽공원,상선,18.8,26.6,56.3,61.8,46,38.95,33.3,36.45,35.45,32.3,39.5,54.9,53.2,73.3,51.5,32.15,29.3,33.5,14.95,6.25
4,수,올림픽공원,하선,8.7,18.45,33.55,74.8,23.75,18.65,23.6,28.25,30.7,30.1,37.9,50.1,33.75,59.35,44,38.1,34.55,33.25,22.65,9.8
4,월,강동,상선,25.9,41.85,69.05,96.85,73,51.5,42.55,45.95,37.7,35.25,38.15,47.05,46.25,48.55,34.05,23.8,20.65,21.45,12.25,3.1
4,월,강동,하선,8.8,22.85,34.25,64,23.05,21.45,28.3,36.5,39.7,39.8,51.05,63,68.65,96.25,72.2,56.85,56.5,48,32.2,15.55
4,월,개롱,상선,26.3,28.2,68.15,72.65,44.25,32.2,25.45,27.6,25.55,23.05,22.65,33.15,24.6,28,18.35,12.4,11.1,9.3,4.45,1.1
4,월,개롱,하선,2,7.05,7.85,21.75,8.45,7.85,11.4,15,17.55,19.1,25.35,34.4,24.45,44.7,36.95,29,26.65,27.2,16.9,7.25
4,월,거여,상선,21.4,23.9,54.85,58.35,34.3,23.95,18.9,20.45,18.75,17.15,16.35,22.05,16.05,18.65,12.15,8.35,7.4,5.75,3,0.8
4,월,거여,하선,0.7,2.8,2.45,8.4,3.4,3.45,5.1,6.7,6.7,7.7,11.1,15.5,10.55,18.35,15.65,12.5,12.6,10.95,7.75,3.75
4,월,둔촌동,상선,22.9,31.15,66.95,69.85,52.75,44.4,38.45,41.7,39.85,36.1,43.05,60.5,59.85,77.4,55.8,33.5,31.05,35,15.45,6.6
4,월,둔촌동,하선,11.1,23,47.1,97.85,32.75,24.5,29.85,35.45,37.5,35.05,40,50,35.25,59.7,43.8,38.15,34.85,33.05,20.85,10.7
4,월,마천,상선,11.1,12.05,24.6,25.2,14.05,9.55,7.95,8.75,7.7,7.65,6.25,8.15,5.85,7.85,4.15,3.3,2.55,2.05,0.95,0.3
4,월,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,월,방이,상선,22.1,28.15,64.45,66.9,48.9,37.1,29.85,33.25,33.25,27.95,33.15,46.2,44.6,69,44.35,27.6,25.5,26.5,11.05,2.45
4,월,방이,하선,9.3,17.55,30.2,65.05,22.6,16.8,21.85,25.75,27.55,27.15,32.5,43.6,32.1,52.95,40.2,35.2,32.25,34.3,19.75,8.6
4,월,오금,상선,22,26.8,63.1,68.15,48.45,36.15,29.25,32.8,32.9,29.05,33.75,49.15,45.85,67.65,43.1,27.25,23.55,23.5,11.4,2.35
4,월,오금,하선,3.3,11.45,12.35,32.5,12.65,11.8,16.6,22.2,25.05,27.75,35.1,50,34.7,62.55,51.7,41.55,37.85,39.1,24.05,10.15
4,월,올림픽공원,상선,17.9,25.3,53.45,58.7,43.7,37,31.65,34.6,33.65,30.7,37.5,52.1,50.55,69.6,48.9,30.5,27.8,31.85,14.2,5.95
4,월,올림픽공원,하선,8.2,17.55,31.85,71.05,22.55,17.7,22.45,26.85,29.2,28.6,36.05,47.6,32.05,56.35,41.75,36.15,32.8,31.6,21.55,9.3
4,일,강동,상선,5.8,4.8,8.7,12.1,18.15,20.4,18.7,23.5,20.2,19.15,17.75,16.5,15.65,11.45,8.9,15.65,9.85,7.95,2.8,0
4,일,강동,하선,2.5,4.3,4.65,8.05,10.5,13.95,11.3,14.6,15.75,16.2,21.2,24.35,22.95,21.1,17.3,16.5,14.15,13.3,7.7,0
4,일,개롱,상선,4.9,3.9,5.55,8.7,12.4,12.4,10.8,12.7,11.65,9.4,9.5,8,7.4,6.35,3.95,4.1,2.65,2.75,1.2,0
4,일,개롱,하선,0.9,1.75,1.6,3.2,4.05,5.55,4.75,4.3,6.35,7,7.2,7.55,8.2,9.45,8.35,6.2,6.65,5.25,4.3,0
4,일,거여,상선,3.8,2.95,4.25,6.55,9.35,9.1,8,9.25,8.5,7.1,7.2,5.8,5.5,4.5,3.1,3.05,1.95,2.1,1,0
4,일,거여,하선,0.4,0.75,0.8,1.65,2.6,3.1,2.55,1.9,2.6,3.3,3.2,3.1,3.6,3.9,3.65,2.7,2.9,2.35,2.05,0
4,일,둔촌동,상선,4.1,5.55,8.45,11.5,15.95,19.65,17.95,23.75,23.2,19.5,20.7,18.8,20.45,16.25,11.55,39.7,15.4,11.9,4.75,0
4,일,둔촌동,하선,3.9,5.35,6.2,9.75,14.05,17.15,12.85,14.85,18.65,18.3,25.25,30.05,23.5,17.85,15.8,11.35,11.6,8.55,7.1,0
4,일,마천,상선,1.8,1.5,2.25,3.45,4.3,4.05,4.05,4.35,3.9,3.4,3.65,3.15,2.65,2.5,1.55,1.55,0.85,0.5,0.5,0
4,일,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,일,방이,상선,4.7,4.65,7.35,10.65,15.35,17.05,15,18.3,21.65,14.85,17.45,15.85,15.7,12.45,8.75,8.75,7.15,8.1,3.9,0
4,일,방이,하선,3.1,3.8,4.7,7.5,9.1,11.4,9.5,10.3,12.95,13.05,13.65,13.85,13.6,15.95,13.6,15.1,12.1,8.6,6.2,0
4,일,오금,상선,3.3,3.5,5.1,7.55,11.5,12.05,10.55,13.35,14.8,10.6,12.25,11.8,10.9,8.9,5.9,5.8,4.35,5.25,2.8,0
4,일,오금,하선,1,2.1,2.35,4.45,5.5,6.95,5.6,5.95,8.45,8.95,9.15,10.3,10.4,11.85,10.05,8.35,8.6,6.8,5.35,0
4,일,올림픽공원,상선,4.2,5.7,8.35,11.65,16.3,19.75,17.7,21.85,25,18.15,20.75,19.65,20.75,16.3,11.4,37.45,14,12.55,5.2,0
4,일,올림픽공원,하선,3.5,5.1,5.9,9.55,13.4,16.6,11.9,12.4,16.4,15.9,17.75,17.45,16.7,19.75,16.75,19.1,14.55,9.6,7.95,0
4,토,강동,상선,14.5,12,21.2,29.6,38.4,40.2,41.15,47.05,40.05,40.25,39.65,41.5,41.2,23.5,17.85,17.9,23.45,17.9,6.7,0
4,토,강동,하선,7,12.3,12.6,21.55,21.55,20.75,24.4,28.2,31.4,33,40.5,45.8,46.05,44.5,31.5,31.25,29.05,30.55,23.5,0
4,토,개롱,상선,13,9.4,14.95,21.85,25.05,23.55,24.95,25,23.55,20.95,23.85,24.45,20.75,13.55,6.85,5.9,5.05,5.1,2.25,0
4,토,개롱,하선,1.8,4.45,4.25,8.75,8.55,8.3,8.2,11.55,13.9,11.6,14.2,16.2,16.5,17.55,14.15,12,14.8,12.8,11.25,0
4,토,거여,상선,10.3,7.4,11.1,16.65,18.7,17.5,18.45,17.7,16.65,14.85,15.7,16,12.15,8.65,5,4.15,3.25,3.85,1.25,0
4,토,거여,하선,0.7,1.65,1.85,3.75,3.85,4.5,3.25,4.6,5.7,5.3,6.15,7.05,7.65,6.8,6.75,4.8,6.05,6,4.4,0
4,토,둔촌동,상선,11.5,11.75,17.15,26.6,29.75,33.85,36.7,39.9,40.9,36.45,40.8,44.55,42.7,30,20.55,29.15,52.8,24.3,11.8,0
4,토,둔촌동,하선,8.9,13.2,18.3,26.8,26.2,24.35,26,30.35,34.85,32.7,37.4,48.45,44.45,38.1,24.85,21.15,21,18.9,17,0
4,토,마천,상선,5.9,4.1,5.65,7.85,8.6,7.55,7.85,7,6.45,6.45,6.45,6.9,5.85,3.4,1.65,1.9,1.05,1.45,0.55,0
4,토,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,토,방이,상선,11.4,10.7,16.6,26,27.75,30.6,32.1,36.05,36.85,29.75,34.85,36.15,35,26.45,16.05,14.05,14.55,16.85,9.25,0
4,토,방이,하선,7.5,10,15.3,18.8,19.1,16.55,17.75,23.5,26.4,23.1,23.25,31.05,27.3,26.15,21.25,20.75,29,19.45,15.7,0
4,토,오금,상선,8.7,8.05,12.2,19.75,21.2,23.1,24.9,26.1,28.1,21.6,25.95,27.5,26.45,19.95,11.6,9.75,9.1,9.25,7.1,0
4,토,오금,하선,2.5,6.6,7.45,11.45,10.7,10.4,10.9,14.8,18.6,15.95,16.85,23.1,20.95,21.65,17.65,15.6,18.05,15.7,14,0
4,토,올림픽공원,상선,11.2,12.5,18,28.2,30.6,34.6,37.15,40.7,44.1,37.7,41.45,45.3,45.8,33.25,22,30.6,59.85,26.35,12.55,0
4,토,올림픽공원,하선,8,12.6,18,25.35,24.05,21.15,23.8,29.35,32.25,30.05,29.95,39.95,34.75,34.7,26.75,27,31.7,21.95,19.85,0
4,화,강동,상선,26.5,42.8,70.55,98.95,74.6,52.6,43.45,46.95,38.55,36.05,39,48.05,47.25,49.65,34.85,24.35,21.1,21.9,12.45,3.15
4,화,강동,하선,9,23.35,34.95,65.4,23.5,21.9,28.9,37.3,40.6,40.75,52.2,64.4,70.15,98.4,73.8,58.15,57.75,49.05,32.9,15.9
4,화,개롱,상선,26.8,28.8,69.65,74.25,45.25,32.9,26,28.25,26.1,23.6,23.15,33.9,25.15,28.55,18.8,12.65,11.3,9.5,4.5,1.15
4,화,개롱,하선,2,7.2,8.05,22.25,8.6,8,11.65,15.3,17.95,19.55,25.9,35.15,25,45.65,37.7,29.65,27.25,27.8,17.3,7.45
4,화,거여,상선,22.2,24.7,56.65,60.3,35.45,24.75,19.5,21.15,19.4,17.8,16.85,22.8,16.55,19.25,12.6,8.65,7.65,6,3.05,0.85
4,화,거여,하선,0.7,2.9,2.55,8.65,3.6,3.55,5.2,6.95,6.95,7.95,11.55,16,10.9,19,16.15,12.95,13,11.3,8,3.9
4,화,둔촌동,상선,23.6,32.1,69.05,72.1,54.35,45.8,39.7,42.95,41.05,37.25,44.4,62.45,61.75,79.85,57.55,34.5,32,36.05,15.95,6.8
4,화,둔촌동,하선,11.5,23.7,48.55,100.95,33.8,25.25,30.75,36.55,38.65,36.1,41.25,51.5,36.35,61.6,45.15,39.35,35.95,34.15,21.5,11.05
4,화,마천,상선,11.4,12.35,25.25,25.9,14.45,9.8,8.15,8.95,7.9,7.85,6.4,8.35,6.05,8.1,4.25,3.4,2.6,2.15,1.05,0.3
4,화,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,화,방이,상선,22.9,29.25,66.9,69.45,50.75,38.5,30.95,34.5,34.55,29,34.4,47.95,46.3,71.6,46.05,28.7,26.5,27.45,11.45,2.5
4,화,방이,하선,9.6,18.25,31.35,67.55,23.45,17.45,22.7,26.75,28.6,28.15,33.75,45.25,33.35,54.9,41.75,36.55,33.5,35.6,20.45,8.95
4,화,오금,상선,22.5,27.4,64.4,69.55,49.45,36.9,29.85,33.5,33.6,29.65,34.45,50.15,46.8,69.05,43.95,27.8,24,24,11.65,2.4
4,화,오금,하선,3.4,11.7,12.6,33.1,12.9,12.05,16.95,22.65,25.6,28.3,35.85,51,35.45,63.8,52.8,42.35,38.6,39.9,24.5,10.35
4,화,올림픽공원,상선,18.7,26.4,55.85,61.3,45.7,38.65,33.1,36.2,35.2,32.05,39.2,54.45,52.8,72.75,51.15,31.85,29.1,33.3,14.85,6.25
4,화,올림픽공원,하선,8.6,18.35,33.25,74.25,23.55,18.45,23.4,28.05,30.45,29.9,37.65,49.75,33.5,58.9,43.65,37.8,34.3,33.05,22.5,9.75
5,금,강동,상선,27.2,43.95,72.5,101.7,76.7,54.05,44.65,48.25,39.6,37.05,40.1,49.35,48.6,51,35.8,25.05,21.7,22.55,12.85,3.25
5,금,강동,하선,9.3,24,35.95,67.2,24.15,22.55,29.75,38.35,41.7,41.8,53.65,66.2,72.1,101.1,75.85,59.75,59.3,50.4,33.85,16.3
5,금,개롱,상선,27.6,29.6,71.55,76.3,46.55,33.85,26.75,29,26.8,24.25,23.8,34.9,25.85,29.35,19.3,13,11.65,9.75,4.65,1.15
5,금,개롱,하선,2.1,7.4,8.25,22.85,8.85,8.2,11.95,15.8,18.45,20.1,26.65,36.15,25.7,46.95,38.75,30.5,28.05,28.55,17.8,7.6
5,금,거여,상선,22.7,25.3,58.15,61.8,36.35,25.35,20,21.7,19.9,18.25,17.25,23.4,17,19.75,12.9,8.85,7.85,6.1,3.15,0.85
5,금,거여,하선,0.7,2.95,2.6,8.9,3.65,3.65,5.4,7.1,7.1,8.15,11.8,16.45,11.2,19.45,16.55,13.25,13.35,11.6,8.2,4
5,금,둔촌동,상선,24.6,33.45,71.9,75,56.55,47.7,41.3,44.75,42.8,38.8,46.2,65,64.25,83.15,59.9,35.95,33.35,37.55,16.55,7.05
5,금,둔촌동,하선,11.9,24.7,50.55,105.05,35.2,26.3,32,38,40.25,37.6,42.95,53.65,37.85,64.15,47,40.95,37.4,35.5,22.4,11.5
5,금,마천,상선,11.8,12.85,26.25,26.9,15,10.2,8.55,9.35,8.2,8.15,6.65,8.7,6.25,8.4,4.4,3.55,2.75,2.25,1.05,0.3
5,금,마천,하선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,금,방이,상선,23.6,30.15,68.85,71.5,52.25,39.6,31.9,35.5,35.55,29.85,35.45,49.4,47.65,73.75,47.4,29.55,27.25,28.25,11.8,2.6
5,금,방이,하선,9.9,18.8,32.25,69.55,24.15,17.95,23.4,27.5,29.5,28.95,34.75,46.6,34.3,56.55,43,37.6,34.5,36.65,21.05,9.2
5,금,오금,상선,22.2,27.05,63.7,68.8,48.9,36.5,29.55,33.15,33.2,29.35,34.1,49.65,46.35,68.3,43.55,27.5,23.8,23.7,11.55,2.35
5,금,오금,하선,3.4,11.55,12.5,32.8,12.8,11.95,16.75,22.45,25.35,28,35.45,50.45,35.1,63.15,52.2,41.95,38.15,39.5,24.25,10.25
5,금,올림픽공원,상선,24.2,34.2,72.35,79.5,59.2,50.05,42.8,46.85,45.6,41.5,50.75,70.55,68.4,94.25,66.25,41.3,37.7,43.1,19.2,8.1
5,금,올림픽공원,하선,11.1,23.75,43.1,96.15,30.5,23.95,30.4,36.35,39.5,38.7,48.75,64.4,43.4,76.35,56.55,48.95,44.45,42.8,29.15,12.6
5,목,강동,상선,26.9,43.45,71.75,100.6,75.85,53.45,44.15,47.75,39.2,36.6,39.65,48.8,48.05,50.4,35.4,24.75,21.5,22.3,12.7,3.25
5,목,강동,하선,9.2,23.75,35.5,66.45,23.9,22.3,29.35,37.95,41.25,41.4,53.05,65.45,71.3,100,75,59.1,58.65,49.85,33.45,16.15
5,목,개롱,상선,27.3,29.3,70.8,75.5,46.05,33.5,26.45,28.7,26.5,23.95,23.55,34.5,25.55,29.05,19.1,12.85,11.55,9.65,4.6,1.15
5,목,개롱,하선,2.1,7.3,8.15,22.6,8.75,8.15,11.85,15.6,18.25,19.9,26.3,35.75,25.45,46.45,38.4,30.15,27.75,28.3,17.6,7.55
5,목,거여,상선,22.6,25.15,57.7,61.4,36.15,25.25,19.9,21.5,19.75,18.1,17.15,23.25,16.85,19.6,12.8,8.75,7.8,6.1,3.1,0.85
5,목,거여,하선,0.7,2.95,2.55,8.85,3.6,3.6,5.3,7.05,7.05,8.1,11.7,16.3,11.1,19.35,16.45,13.2,13.25,11.55,8.15,4
5,목,둔촌동,상선,23.9,32.5,69.85,72.9,55,46.3,40.1,43.45,41.55,37.7,44.9,63.15,62.5,80.8,58.2,34.95,32.35,36.45,16.1,6.85
5,목,둔촌동,하선,11.6,24,49.15,102.1,34.2,25.55,31.1,36.95,39.1,36.55,41.75,52.15,36.75,62.3,45.7,39.85,36.35,34.5,21.7,11.15
5,목,마천,상선,11.7,12.75,25.95,26.65,14.85,10.1,8.45,9.25,8.1,8.05,6.6,8.6,6.2,8.35,4.35,3.5,2.7,2.2,1.05,0.3
