MONTH,DAY,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_24
7,수,동대문,상선,7.9,10.7,16.6,26.5,23.85,21.9,23.05,26.8,30.15,32.95,33.95,35.85,45.2,79.1,38.4,30.1,34.5,28.25,19.85,7.65
7,화,동대문,상선,7.8,10.65,16.55,26.4,23.75,21.8,22.95,26.7,30.05,32.85,33.85,35.75,45.1,78.85,38.25,30,34.4,28.15,19.8,7.65
7,목,동대문,상선,7.8,10.6,16.5,26.4,23.75,21.8,22.95,26.7,30,32.75,33.75,35.65,44.95,78.65,38.15,29.95,34.3,28.15,19.75,7.6
7,월,종로3가,상선,6.4,12.55,22.2,37.7,33.9,28.65,26.75,32.2,32.85,33.05,34.9,34.1,43.45,76.6,37.4,27.9,32,29.4,19.65,7.55
7,월,종각,상선,7.2,14.3,25.3,38.35,36.85,29.8,30.1,32.95,33.4,32.45,33.05,33.35,43.1,74.8,39.1,29.7,29.85,28.6,19.6,7.9
7,월,동대문,상선,7.7,10.45,16.2,26,23.35,21.45,22.55,26.25,29.55,32.25,33.2,35.1,44.25,77.45,37.55,29.5,33.75,27.7,19.45,7.5
7,수,신설동,상선,8,11.25,13.25,22.1,24.8,20.2,24.55,25.1,29.85,30.8,34.85,33.7,51.85,76.25,40.55,28.3,34.4,32.95,19.25,6.8
7,목,신설동,상선,7.9,11.2,13.15,22,24.65,20.1,24.4,24.95,29.65,30.6,34.65,33.5,51.55,75.8,40.3,28.1,34.2,32.75,19.15,6.75
7,화,신설동,상선,7.8,10.95,12.9,21.6,24.15,19.7,23.9,24.5,29.1,30,34,32.85,50.55,74.35,39.5,27.6,33.6,32.1,18.8,6.65
7,월,신설동,상선,7.8,10.95,12.85,21.5,24.1,19.65,23.85,24.4,29,29.9,33.85,32.7,50.4,74.05,39.35,27.45,33.4,32,18.7,6.6
7,토,제기동,상선,8,8.9,9.15,15.4,14.8,14.35,16.35,19.6,26.75,26.95,31.1,28.45,34.55,27.95,22.1,23.6,23.15,28.45,17.8,0
7,금,제기동,상선,8.9,9.15,11.15,18.95,19.95,15.75,18.7,19.75,23.75,27.2,28.9,30.75,46.65,73.7,39.5,26.75,31.85,29.8,17.55,5.75
7,금,청량리,상선,8.2,5.85,9.25,15.55,15.65,12.75,15.5,17.1,19.5,23.55,25.05,29.95,39.65,67.15,35.8,24.7,27.85,27.5,17.15,3.3
7,목,제기동,상선,8.7,8.95,10.9,18.45,19.5,15.35,18.25,19.25,23.2,26.55,28.3,30.05,45.55,72,38.55,26.1,31.1,29.1,17.1,5.6
7,화,제기동,상선,8.7,8.95,10.9,18.5,19.5,15.35,18.25,19.25,23.2,26.55,28.3,30.05,45.55,72,38.6,26.1,31.1,29.1,17.1,5.6
7,수,제기동,상선,8.6,8.85,10.8,18.3,19.3,15.25,18.1,19.1,22.95,26.35,28,29.75,45.1,71.3,38.2,25.85,30.8,28.8,16.95,5.55
7,금,서울역,하선,13.4,14.1,34.55,36.8,25.45,23.15,22.65,29.4,31.75,36.6,45.3,60.05,77.35,110.6,48.65,41.55,37.45,38,16.8,4.95
7,월,제기동,상선,8.4,8.7,10.6,18,19,14.95,17.8,18.8,22.6,25.85,27.5,29.25,44.35,70.1,37.55,25.4,30.3,28.35,16.7,5.45
7,토,신설동,상선,6.7,8.4,8.25,13.85,14.3,14.6,16.8,20.1,28.75,25.8,30.05,25.6,30.8,23.1,19.1,20.1,20.9,24.35,16.6,0
7,화,청량리,상선,7.9,5.65,8.9,14.95,15.1,12.3,14.9,16.45,18.75,22.7,24.15,28.8,38.1,64.6,34.5,23.75,26.75,26.45,16.55,3.2
7,목,청량리,상선,7.9,5.6,8.9,14.9,15,12.25,14.85,16.45,18.75,22.65,24.1,28.8,38.1,64.6,34.5,23.7,26.75,26.45,16.5,3.2
7,금,동묘앞,상선,6.1,9.55,12.8,20.75,18.35,17.45,18.45,21.6,24.2,25.4,27.85,30.25,37.1,63.6,32.45,24.45,27.4,23.95,16.3,4.05
7,수,청량리,상선,7.8,5.55,8.8,14.75,14.85,12.15,14.75,16.25,18.55,22.4,23.8,28.45,37.65,63.85,34.1,23.45,26.45,26.1,16.3,3.15
7,토,청량리,상선,7.1,4.9,7.15,13.15,11.4,11.45,12.65,17.7,21.25,21.85,27.15,25.1,29.6,24.6,19.2,21.9,20.25,25.65,16.15,0
7,월,청량리,상선,7.7,5.45,8.65,14.45,14.6,11.9,14.45,15.95,18.2,21.95,23.4,27.95,36.95,62.65,33.45,23,25.95,25.6,16,3.1
7,목,동묘앞,상선,5.7,8.95,12,19.5,17.15,16.35,17.3,20.25,22.7,23.8,26.15,28.35,34.75,59.65,30.45,22.9,25.65,22.45,15.3,3.8
7,목,서울역,하선,12.2,12.85,31.5,33.55,23.25,21.1,20.65,26.75,28.95,33.35,41.35,54.7,70.45,100.75,44.3,37.85,34.15,34.65,15.3,4.5
7,수,동묘앞,상선,5.7,8.95,12,19.4,17.15,16.35,17.3,20.25,22.6,23.8,26.05,28.35,34.75,59.55,30.35,22.9,25.65,22.45,15.25,3.8
7,화,동묘앞,상선,5.6,8.9,11.95,19.35,17.05,16.25,17.2,20.15,22.55,23.7,25.95,28.25,34.55,59.3,30.25,22.8,25.55,22.35,15.2,3.8
7,수,서울역,하선,12.1,12.65,31.1,33.2,23,20.85,20.35,26.45,28.6,32.95,40.8,54.05,69.65,99.6,43.8,37.4,33.75,34.25,15.15,4.45
7,수,시청,상선,7.6,17.3,38.7,63.8,53.15,34.65,33.25,36.1,34.4,31,29.9,30.2,37.75,60.7,33.3,22.9,22.6,21.2,15.15,5.6
7,토,종각,상선,5.9,8.4,8.1,13.5,18.1,20.9,24.7,28.1,28.1,27.15,28.4,24.5,24.65,21.95,16.75,15.2,17.85,17.45,15.05,0
7,화,시청,상선,7.5,17.2,38.4,63.25,52.7,34.4,32.95,35.8,34.15,30.7,29.6,30,37.45,60.15,33,22.7,22.35,21.05,15.05,5.6
7,목,시청,상선,7.5,17.1,38.25,63,52.5,34.2,32.8,35.6,34,30.6,29.5,29.85,37.3,59.9,32.85,22.6,22.3,20.95,15,5.55
7,금,시청,상선,7.5,17.1,38.2,62.95,52.4,34.2,32.75,35.6,33.95,30.55,29.5,29.8,37.2,59.85,32.8,22.6,22.25,20.95,14.95,5.55
7,화,서울역,하선,11.9,12.55,30.7,32.75,22.65,20.6,20.15,26.1,28.25,32.55,40.3,53.4,68.75,98.3,43.25,36.95,33.3,33.8,14.95,4.4
7,월,서울역,하선,11.9,12.45,30.65,32.65,22.6,20.55,20.05,26.05,28.15,32.45,40.15,53.2,68.55,98,43.15,36.8,33.2,33.65,14.9,4.4
7,수,시청,하선,10.3,13.65,31.85,35.95,26.8,22.15,21.15,27.05,30.45,35.45,43.6,50.25,70.4,103.25,41.9,36.15,34.25,30.1,14.65,4.2
7,화,시청,하선,10.3,13.5,31.55,35.7,26.55,22,20.95,26.85,30.2,35.15,43.3,49.8,69.8,102.4,41.55,35.85,33.95,29.85,14.55,4.15
7,목,시청,하선,10.2,13.45,31.45,35.5,26.45,21.9,20.9,26.7,30.05,35.05,43.1,49.6,69.5,101.95,41.35,35.7,33.8,29.75,14.5,4.15
7,금,시청,하선,10.2,13.45,31.4,35.5,26.45,21.85,20.85,26.7,30.05,34.95,43,49.55,69.45,101.85,41.3,35.65,33.8,29.7,14.45,4.15
7,월,동묘앞,상선,5.3,8.4,11.2,18.2,16.1,15.35,16.2,18.95,21.2,22.3,24.45,26.55,32.55,55.8,28.5,21.45,24.05,21.05,14.3,3.55
7,토,서울역,하선,7.2,8.3,8.5,12.6,17.35,20.9,21.55,28.05,33.6,39.2,42.4,47.05,47.2,38.6,34.1,33.95,29.75,22.9,14.05,0
7,월,시청,상선,7,15.9,35.6,58.6,48.85,31.85,30.5,33.15,31.6,28.45,27.45,27.8,34.7,55.75,30.6,21.05,20.75,19.45,13.9,5.2
7,월,시청,하선,9.5,12.5,29.25,33.05,24.65,20.4,19.4,24.85,28,32.55,40.05,46.15,64.65,94.85,38.5,33.2,31.45,27.65,13.5,3.85
7,일,동묘앞,상선,3.4,6.65,8.1,14.6,14.95,18.25,18.45,26,29.05,30.4,29.35,30.05,31.15,28.25,21.9,19.8,24.85,18.3,13.4,0
7,토,시청,상선,5.9,9.3,8.9,15.75,21.2,23.8,29.1,32.1,30.6,28.4,30.5,25.5,25.65,20.9,14.65,13.35,14.45,14.5,12.95,0
7,수,종각,하선,11.8,15.2,41.75,56.25,36.6,25.4,22.95,28.85,32.1,36.1,42.6,49.45,64.8,79.75,34.35,29.95,28.8,25.9,12.85,1.85
7,금,종각,하선,11.8,15.1,41.5,55.95,36.4,25.25,22.85,28.75,31.95,35.9,42.4,49.2,64.5,79.35,34.15,29.8,28.65,25.75,12.8,1.85
7,목,종각,하선,11.7,15.05,41.3,55.6,36.2,25.1,22.7,28.55,31.8,35.7,42.15,48.9,64.1,78.9,34,29.65,28.45,25.6,12.75,1.85
7,화,종각,하선,11.6,14.85,40.8,54.95,35.75,24.8,22.45,28.2,31.4,35.3,41.7,48.35,63.35,78,33.6,29.3,28.15,25.35,12.6,1.85
7,월,종각,하선,11.2,14.4,39.45,53.15,34.6,23.95,21.7,27.25,30.35,34.15,40.3,46.8,61.25,75.4,32.5,28.3,27.2,24.5,12.15,1.8
7,일,동대문,상선,2.7,5.6,6.55,11.55,13.7,17.25,18,24.3,25.45,25.1,25.9,24.2,23.3,24.1,18.1,17.45,20.15,16.35,11.7,0
7,금,서울역,상선,8.5,21.1,50.95,88.35,63.9,40,36,37.8,35,29.75,28.75,28,34.75,47.65,28.85,19.05,18.95,17.95,11.15,5.8
7,토,서울역,상선,6,13.1,11.3,21.05,26.9,30.25,40.55,40.45,39.4,36.45,34.4,28.9,31.85,22.2,15.75,12.9,15.85,15.55,10.2,0
7,목,서울역,상선,7.7,19.2,46.4,80.5,58.25,36.4,32.8,34.5,31.85,27.1,26.2,25.55,31.7,43.45,26.3,17.3,17.3,16.35,10.15,5.3
7,수,서울역,상선,7.7,19,45.85,79.55,57.55,36,32.4,34.05,31.5,26.8,25.9,25.2,31.3,42.95,26,17.15,17.1,16.2,10.05,5.25
7,화,서울역,상선,7.6,18.7,45.3,78.55,56.8,35.55,32,33.65,31.1,26.45,25.55,24.9,30.85,42.4,25.65,16.9,16.85,16,9.95,5.15
7,월,서울역,상선,7.5,18.7,45.15,78.3,56.6,35.45,31.9,33.5,31,26.35,25.5,24.8,30.8,42.2,25.6,16.85,16.85,15.9,9.9,5.15
7,토,시청,하선,5.9,7,7.5,9.2,13.95,15.9,16.6,22,27.2,31.3,36.65,35.65,37.85,31.4,27.1,25.9,21.3,16.85,9.8,0
7,토,종로3가,하선,8.3,11.1,13.35,16.85,25.4,28.35,29.35,37.75,40.2,47.6,49.3,43.85,48.35,39.2,28.2,21.55,19.75,15,9.55,0
7,토,종각,하선,5.7,7.45,7.6,9.85,14.9,16.7,18.25,24.3,26.55,32.25,34.55,32.5,35.35,28.25,23.05,18.5,17.95,14.3,9.15,0
7,금,종로5가,하선,15.1,17.5,53.9,81.95,53.85,33.55,27.1,34.85,33,35.85,39.55,42.7,50.3,50.45,24.45,19.45,16.9,14.25,8.85,0.9
7,일,종로3가,상선,1.7,4.3,5,9.25,10.6,15,15.25,19.8,20.55,18.95,19.2,16.85,17.7,16.05,13.75,12.65,14.55,11.55,8.8,0
7,목,종로5가,하선,14.6,16.9,52.15,79.3,52.1,32.5,26.2,33.65,31.95,34.65,38.3,41.3,48.65,48.8,23.65,18.8,16.35,13.75,8.55,0.85
7,수,종로5가,하선,14.5,16.75,51.75,78.65,51.7,32.2,26,33.45,31.7,34.4,38,41,48.2,48.4,23.45,18.6,16.25,13.65,8.5,0.85
7,화,종로5가,하선,14.5,16.8,51.85,78.8,51.8,32.3,26.1,33.5,31.75,34.45,38.1,41.1,48.35,48.5,23.55,18.7,16.25,13.7,8.5,0.85
7,금,종로3가,하선,13.3,16.45,49.95,76.5,48.85,28,23.95,27.9,30.25,33,37.7,42.4,49.9,55.55,25.25,20.9,18.65,16.35,8.3,0.9
7,월,종로5가,하선,14,16.1,49.85,75.75,49.8,31.05,25.05,32.2,30.55,33.1,36.6,39.5,46.45,46.65,22.65,17.95,15.65,13.1,8.15,0.8
7,목,종로3가,하선,12.6,15.6,47.35,72.5,46.3,26.55,22.7,26.45,28.7,31.3,35.75,40.15,47.3,52.7,23.95,19.85,17.7,15.5,7.85,0.8
7,수,종로3가,하선,12.5,15.5,47,72,46,26.35,22.55,26.25,28.5,31.05,35.5,39.85,46.95,52.3,23.8,19.65,17.55,15.4,7.85,0.8
7,토,동묘앞,하선,14.3,15.2,19.2,25.25,37.7,44.35,43.1,58.7,52.7,60.2,53.8,50.4,49.1,34.6,23.4,15.1,13.4,9.65,7.8,0
7,화,종로3가,하선,12.4,15.3,46.4,71.1,45.45,26.05,22.25,25.95,28.1,30.7,35.1,39.4,46.4,51.7,23.5,19.45,17.35,15.2,7.75,0.8
7,금,신설동,하선,23.5,28.25,57.65,79.5,51.75,35.5,24.8,32.35,30.9,29.45,32.1,38.8,36.5,35.7,16.65,13.2,11.8,9.9,7.7,0.65
7,수,신설동,하선,22.7,27.3,55.8,76.9,50.1,34.35,24,31.3,29.9,28.5,31.05,37.6,35.3,34.5,16.1,12.8,11.45,9.55,7.45,0.65
7,월,종로3가,하선,11.9,14.8,44.75,68.55,43.8,25.1,21.45,25,27.15,29.6,33.8,38,44.75,49.8,22.65,18.75,16.75,14.65,7.45,0.75
7,금,제기동,하선,21.1,23.65,52.05,70.75,43.8,33.65,21.85,29.1,27.25,26.4,28.2,33.5,29.45,28,13.7,11.3,10,8.4,7.4,0.65
7,목,신설동,하선,22.6,27.15,55.45,76.45,49.8,34.15,23.85,31.15,29.7,28.35,30.85,37.35,35.1,34.3,16.05,12.7,11.35,9.5,7.4,0.65
7,금,동대문,하선,13.8,17.6,54.85,81.85,52.7,33.2,25.4,31.85,30.45,29.1,32.8,34.85,39.25,37.7,17.8,14.15,12.7,10.95,7.35,0.75
7,금,청량리,하선,20.9,24.45,54.25,67.1,42.65,33.15,20.1,24.35,25.95,19.4,23.7,28.9,26.75,24.5,12.5,10.05,9.75,7.6,7.3,0.2
7,월,신설동,하선,22.1,26.55,54.2,74.75,48.7,33.35,23.3,30.4,29.05,27.7,30.15,36.45,34.3,33.5,15.65,12.4,11.1,9.3,7.25,0.65
7,화,신설동,하선,22.2,26.65,54.45,75,48.85,33.5,23.4,30.55,29.15,27.8,30.25,36.65,34.4,33.65,15.7,12.5,11.15,9.3,7.25,0.65
7,목,제기동,하선,20.6,23.1,50.85,69.1,42.8,32.85,21.35,28.45,26.6,25.75,27.5,32.75,28.8,27.35,13.4,11.05,9.75,8.15,7.2,0.65
7,수,제기동,하선,20.4,22.85,50.4,68.45,42.35,32.55,21.1,28.15,26.35,25.5,27.25,32.45,28.5,27.1,13.25,10.95,9.65,8.1,7.2,0.6
7,화,제기동,하선,20.6,23.1,50.9,69.1,42.8,32.85,21.35,28.45,26.6,25.75,27.5,32.75,28.8,27.35,13.4,11.05,9.8,8.15,7.2,0.65
7,수,동대문,하선,13.3,17.05,53.05,79.1,50.95,32.15,24.55,30.8,29.45,28.1,31.75,33.65,37.95,36.5,17.2,13.65,12.25,10.6,7.15,0.75
7,월,제기동,하선,20.1,22.45,49.5,67.25,41.65,32,20.8,27.65,25.95,25.1,26.8,31.9,28.05,26.65,13,10.75,9.55,8,7.05,0.6
7,목,동대문,하선,13.2,16.95,52.75,78.65,50.65,31.95,24.45,30.65,29.3,28,31.55,33.5,37.75,36.25,17.1,13.55,12.15,10.5,7.05,0.75
7,목,청량리,하선,20.1,23.5,52.15,64.5,41,31.9,19.4,23.4,24.9,18.7,22.8,27.8,25.7,23.6,12.05,9.7,9.35,7.35,7.05,0.2
7,화,동대문,하선,13.3,17,52.85,78.85,50.75,32.05,24.45,30.7,29.35,28,31.65,33.55,37.85,36.3,17.15,13.65,12.25,10.55,7.05,0.75
7,화,청량리,하선,20.1,23.55,52.2,64.55,41.05,31.9,19.4,23.45,24.95,18.7,22.8,27.85,25.75,23.6,12.05,9.7,9.4,7.35,7.05,0.2
7,토,종로5가,하선,9.8,11.15,13.4,17.85,27.05,33.05,32.65,43,43.85,46.15,48.3,41.35,44.65,34.05,24.45,16.45,15.15,10.3,7,0
7,수,청량리,하선,19.9,23.25,51.55,63.75,40.55,31.55,19.15,23.15,24.65,18.5,22.55,27.5,25.45,23.3,11.9,9.6,9.25,7.25,6.95,0.2
7,월,동대문,하선,13,16.65,51.9,77.45,49.85,31.45,24.05,30.15,28.8,27.5,31.05,32.95,37.15,35.7,16.85,13.35,12,10.35,6.95,0.75
7,월,청량리,하선,19.5,22.85,50.6,62.55,39.75,30.95,18.8,22.7,24.15,18.15,22.1,26.95,24.95,22.9,11.65,9.4,9.1,7.15,6.85,0.2
7,일,종로5가,상선,1.3,3.25,3.8,6.6,8.1,10.8,10.65,14.25,14.65,14.2,15.05,13,13.4,13.8,10.5,10.15,11.4,9.2,6.75,0
7,토,동대문,하선,11.4,11.85,15.3,20.05,29.9,35.3,34,45.05,44,45,44.4,38.7,43.45,28.75,20,13.35,12.2,8.45,6.75,0
7,일,서울역,하선,3,3.5,3.4,5.85,9.8,13.3,12.9,18.75,20.15,23.1,23.75,25.35,26.15,22.2,19.1,18.45,16.15,11.1,6.35,0
7,금,동묘앞,하선,11.8,15.9,49.35,69,43.8,28.8,22.2,27.6,26.05,25.65,27.65,31.3,31.05,31.05,14.85,11.7,10.1,8.6,6.1,0.7
7,일,청량리,상선,2.3,2.2,3.6,7.2,6.05,6.85,6.65,9.7,11.35,11.85,14.5,13.05,15.75,13.5,11.45,12.15,10.75,12.35,6,0
7,일,신설동,상선,1.9,3.25,3.65,7.6,7.35,8.25,8.7,12.4,14.75,15.15,17.2,13.7,17.35,13.5,11.65,11.5,11.7,11.75,5.95,0
7,일,제기동,상선,2.1,2.85,4,7.55,7.1,7.7,7.75,10.6,12.8,13.9,15.75,13.5,17.2,14.3,11.8,12.1,11.65,12.05,5.9,0
7,목,동묘앞,하선,11,14.9,46.3,64.75,41.05,27,20.85,25.9,24.45,24,25.95,29.4,29.1,29.15,13.9,10.9,9.5,8.1,5.7,0.6
7,수,동묘앞,하선,11,14.9,46.2,64.65,40.95,26.95,20.85,25.85,24.35,24,25.9,29.3,29.1,29.05,13.9,10.9,9.5,8.05,5.7,0.6
7,화,동묘앞,하선,11,14.8,46.05,64.35,40.8,26.85,20.75,25.8,24.25,23.9,25.8,29.2,28.95,28.95,13.8,10.9,9.45,8.05,5.7,0.6
7,일,서울역,상선,1.9,5.5,5.4,11.3,13.3,20.35,21.1,22.55,22.85,18.9,17.85,14.7,14.05,11.35,10.9,9.3,11.2,8.3,5.55,0
7,일,종각,상선,1.6,2.8,3.2,6.05,7.8,11.55,11,12.8,14.85,12.35,12.2,10.4,10.75,9.85,8.65,7.9,9.2,7.2,5.5,0
7,일,동묘앞,하선,7,7.8,10.05,14.6,25.7,28.4,32.6,43.2,38.6,42.75,38.4,34.25,34.3,23.95,19.15,13.1,11.1,6.8,5.4,0
7,토,청량리,하선,12.8,13.85,14.4,21.65,23.55,29.15,27.1,38.1,31.9,29.75,30.4,26.2,30.65,19.7,13.45,9.2,8.25,6.15,5.4,0
7,월,동묘앞,하선,10.3,13.95,43.35,60.6,38.4,25.3,19.5,24.25,22.85,22.5,24.25,27.5,27.25,27.25,13,10.2,8.9,7.6,5.35,0.6
7,일,시청,상선,1.5,3.15,3.6,6.6,8.55,12.7,12.3,13.95,15.9,12.65,12.1,9.95,10,8.8,7.8,6.95,8,6.2,5.15,0
7,토,제기동,하선,13,14.1,14.55,21.35,25.85,32.3,28.75,44.45,33.55,36.05,34.75,31.4,32.6,21.9,13.9,10.8,8.85,6.65,5.1,0
7,토,신설동,하선,11.9,12.8,12.55,17.8,23.15,28.65,25.65,37.05,28.65,33.45,31.5,27.85,29.2,20.25,12.75,9.75,7.95,6.05,4.4,0
7,일,동대문,하선,5.1,5.55,7.55,10.9,18.8,21.1,22.25,32.2,29.55,30.05,29,24.15,26.85,17.8,14.35,10.35,9.1,5.5,4.05,0
7,일,청량리,하선,4.5,5.5,5.65,9.35,12.05,15.65,15.55,19.95,18.35,17,14.05,12.8,15.4,10.35,8.55,6.25,5.6,3.55,3.45,0
7,일,종로3가,하선,3,3.7,4.75,6.7,10.8,13.35,12.95,19.4,19.1,21.6,22.55,19.05,21.5,15.8,12.4,10.2,8.3,5.7,3.35,0
7,일,제기동,하선,4.2,5.05,5.45,8.85,11.9,15.9,14.45,21.4,16.7,18.4,15.35,13.8,14.7,10.45,8.25,6.6,5.3,3.5,3.1,0
7,일,시청,하선,2,2.35,2.55,3.65,6.35,8.05,7.9,12.5,13.5,15.2,16.65,15.25,17,13.55,11.15,10.6,8.45,5.6,3.05,0
7,일,종각,하선,2.2,2.4,2.7,4.1,6.85,8.35,8.5,12.9,13.35,15.35,16.35,14.55,16.5,12.25,10.15,8.5,7.15,4.95,2.85,0
7,일,신설동,하선,4.3,5.3,5.15,8.1,11.95,15.45,14.25,20.45,16.8,18.4,15.6,13.7,14.85,11,8.3,6.5,5.1,3.5,2.7,0
7,일,종로5가,하선,2.9,3.2,4.2,6.1,10.7,12.45,12.75,18.25,17.85,18.4,18.6,15.2,17.35,11.6,9.8,6.85,5.55,3.95,2.45,0
8,토,동묘앞,상선,9.7,12.85,13.05,19.35,20.55,23.25,26.4,33.05,40.05,39.2,38.5,43.9,41.7,36.25,27.2,26.25,33.5,28.05,26.65,0
8,토,동대문,상선,8,10.6,11.35,17.1,18.3,21.8,25.85,29.6,36.5,35.5,35.3,37.55,34.3,32.85,24.05,23.1,28.25,25.65,23.75,0
8,토,종로3가,상선,6.2,12.3,12.65,20.6,22,28.4,34.25,40.45,39.45,40.75,41.1,38.75,36.45,32.85,25.8,23.45,27.9,26.9,23.25,0
8,토,종로5가,상선,5.6,10.55,10.7,16.45,17.9,21.8,26.05,31.85,32.9,34.2,36.3,34,32.6,31.5,23.3,22.35,26.45,25.5,21.1,0
8,금,종로3가,상선,6.8,13.4,23.65,40.2,36.15,30.6,28.5,34.4,35.05,35.25,37.2,36.4,46.35,81.7,39.95,29.75,34.1,31.35,20.95,8.1
8,금,종로5가,상선,6.2,11.65,18.15,29.5,27.9,25.3,24.3,29.6,31.55,33.9,36.45,36.65,46.95,84.45,41.75,32.15,36.8,30.5,20.85,7.75
8,목,종로5가,상선,6,11.25,17.55,28.55,27,24.5,23.5,28.7,30.55,32.8,35.2,35.45,45.4,81.75,40.45,31.1,35.6,29.5,20.2,7.5
8,수,종각,상선,7.4,14.8,26.15,39.65,38.05,30.8,31.2,34.05,34.5,33.5,34.15,34.45,44.55,77.3,40.4,30.65,30.85,29.55,20.2,8.15
8,금,종각,상선,7.4,14.75,26,39.45,37.85,30.65,31,33.85,34.3,33.35,33.95,34.3,44.35,76.85,40.2,30.55,30.7,29.4,20.1,8.1
8,화,종로5가,상선,5.9,11.2,17.5,28.4,26.85,24.35,23.35,28.5,30.4,32.65,35.05,35.25,45.15,81.3,40.2,30.9,35.4,29.35,20.1,7.45
8,목,종각,상선,7.4,14.65,25.85,39.2,37.65,30.45,30.8,33.65,34.1,33.1,33.75,34.1,44.05,76.45,39.95,30.35,30.55,29.25,20,8.05
8,수,종로5가,상선,5.9,11.15,17.4,28.35,26.8,24.3,23.3,28.45,30.3,32.55,34.95,35.15,45,81.1,40.1,30.8,35.3,29.3,20,7.45
8,목,종로3가,상선,6.5,12.7,22.45,38.1,34.3,29,27.05,32.6,33.25,33.45,35.3,34.55,43.95,77.45,37.85,28.2,32.35,29.75,19.85,7.65
8,화,종각,상선,7.3,14.45,25.55,38.75,37.2,30.1,30.5,33.3,33.7,32.75,33.4,33.7,43.55,75.55,39.5,30,30.2,28.9,19.75,7.95
8,수,종로3가,상선,6.4,12.65,22.3,37.85,34.1,28.8,26.85,32.35,33.05,33.15,35.1,34.25,43.65,76.95,37.6,28.05,32.1,29.55,19.7,7.6
8,금,동대문,상선,7.8,10.55,16.35,26.2,23.55,21.6,22.75,26.5,29.8,32.55,33.5,35.35,44.65,78.1,37.9,29.75,34.05,27.95,19.6,7.6
8,화,종로3가,상선,6.3,12.45,22,37.4,33.65,28.45,26.5,31.95,32.6,32.8,34.6,33.9,43.1,75.95,37.15,27.65,31.75,29.15,19.45,7.5
8,월,종로5가,상선,5.7,10.75,16.75,27.3,25.8,23.35,22.4,27.45,29.2,31.4,33.7,33.9,43.4,78.1,38.65,29.75,34.05,28.25,19.25,7.15
8,월,종각,상선,7,14,24.7,37.5,35.95,29.15,29.5,32.2,32.6,31.7,32.3,32.55,42.1,73.05,38.2,29,29.15,27.95,19.15,7.7
8,금,신설동,상선,7.9,11.1,13.1,21.85,24.5,19.95,24.25,24.8,29.5,30.4,34.4,33.25,51.25,75.3,40.05,27.95,33.95,32.55,19.05,6.75
8,수,동대문,상선,7.5,10.2,15.8,25.3,22.75,20.9,21.95,25.65,28.8,31.4,32.4,34.2,43.2,75.55,36.65,28.75,32.9,27,18.95,7.3
8,목,동대문,상선,7.5,10.15,15.75,25.2,22.65,20.8,21.85,25.45,28.65,31.25,32.25,34.05,42.95,75.1,36.4,28.6,32.75,26.9,18.9,7.25
8,화,동대문,상선,7.5,10.2,15.8,25.25,22.7,20.8,21.95,25.55,28.7,31.3,32.25,34.1,43.05,75.25,36.5,28.65,32.8,26.9,18.9,7.3
8,월,종로3가,상선,6.1,12,21.2,36.05,32.45,27.45,25.55,30.85,31.5,31.6,33.4,32.65,41.55,73.3,35.8,26.7,30.55,28.15,18.8,7.2
8,월,동대문,상선,7.4,10,15.5,24.8,22.3,20.45,21.55,25.05,28.2,30.75,31.7,33.5,42.25,73.9,35.9,28.15,32.25,26.45,18.55,7.15
8,수,신설동,상선,7.6,10.8,12.65,21.15,23.7,19.35,23.45,24,28.55,29.45,33.3,32.2,49.55,72.85,38.75,27.05,32.85,31.5,18.4,6.5
8,목,신설동,상선,7.6,10.7,12.6,21,23.55,19.2,23.3,23.85,28.35,29.25,33.1,32,49.25,72.45,38.5,26.85,32.7,31.3,18.3,6.45
8,화,신설동,상선,7.5,10.5,12.35,20.65,23.1,18.85,22.85,23.4,27.8,28.7,32.5,31.4,48.3,71.1,37.8,26.35,32.05,30.7,17.95,6.35
8,월,신설동,상선,7.4,10.45,12.25,20.55,23,18.75,22.8,23.3,27.7,28.6,32.35,31.3,48.15,70.8,37.65,26.25,31.95,30.6,17.85,6.35
8,토,제기동,상선,7.9,8.75,8.95,15.1,14.5,14.05,16,19.2,26.15,26.4,30.4,27.85,33.85,27.4,21.6,23.1,22.65,27.9,17.4,0
8,금,제기동,상선,8.7,8.95,10.9,18.55,19.55,15.4,18.35,19.35,23.25,26.65,28.3,30.15,45.65,72.15,38.65,26.15,31.2,29.2,17.15,5.6
8,금,청량리,상선,8.2,5.8,9.2,15.4,15.5,12.65,15.35,16.95,19.3,23.35,24.85,29.65,39.3,66.65,35.55,24.5,27.6,27.25,17.05,3.25
8,금,서울역,하선,13.5,14.2,34.85,37.15,25.65,23.3,22.85,29.6,32.05,36.9,45.7,60.5,77.9,111.4,49,41.85,37.8,38.3,16.95,5
8,목,제기동,상선,8.5,8.7,10.65,18.1,19.1,15.05,17.9,18.9,22.7,26.05,27.65,29.45,44.55,70.5,37.75,25.55,30.45,28.5,16.8,5.5
