YEAR,MONTH,DAY,LINE,STATION,DIRECTION,TIME_05,TIME_06,TIME_07,TIME_08,TIME_09,TIME_10,TIME_11,TIME_12,TIME_13,TIME_14,TIME_15,TIME_16,TIME_17,TIME_18,TIME_19,TIME_20,TIME_21,TIME_22,TIME_23,TIME_00
2021,4,수,1,동대문,상선,6.3,7.9,12.75,19.25,15.7,16.1,17.25,20.85,24.2,26.950000000000003,27.55,28.9,34.4,62.1,30.2,23.45,26.75,25.35,18.9,
2021,4,수,1,동대문,하선,11.1,14.1,40.85,63.95,39.900000000000006,26.0,19.3,27.0,21.65,23.6,23.45,24.4,26.9,27.0,12.4,9.5,8.3,8.0,5.05,
2021,4,수,1,동묘앞,상선,4.8,7.4,9.75,15.35,12.45,13.55,13.95,18.6,19.2,20.3,22.5,24.450000000000003,28.05,50.75,25.55,19.05,21.35,21.5,17.55,
2021,4,수,1,동묘앞,하선,9.6,13.1,38.150000000000006,57.6,35.150000000000006,23.85,18.35,23.6,19.35,21.9,20.35,22.75,21.55,22.700000000000003,10.7,8.1,6.75,6.6,4.2,
2021,4,수,1,서울역,상선,6.6,14.85,37.25,66.15,41.65,26.6,23.65,25.85,24.05,21.5,19.65,18.1,21.65,31.6,18.65,12.3,12.0,14.25,7.4,
2021,4,수,1,서울역,하선,9.7,9.5,23.65,24.8,17.85,15.5,15.3,19.75,21.700000000000003,25.2,28.95,37.45,49.65,79.25,34.0,27.6,25.15,27.85,12.15,
2021,4,수,1,시청,상선,6.3,13.6,31.05,53.75,39.150000000000006,24.8,24.0,27.1,26.7,24.8,23.3,22.0,26.6,45.35,24.4,16.55,16.4,19.25,13.8,
2021,4,수,1,시청,하선,8.2,10.0,24.35,26.25,19.3,16.3,15.8,20.950000000000003,22.9,27.7,31.35,35.95,50.8,82.55,33.3,27.1,25.85,25.5,12.3,
2021,4,수,1,신설동,상선,6.2,8.2,9.85,15.85,16.0,15.9,19.4,21.35,23.45,24.75,29.65,26.5,39.65,60.7,32.35,21.95,27.35,29.55,21.200000000000003,
2021,4,수,1,신설동,하선,20.2,22.5,44.35,64.65,43.65,28.7,20.1,25.6,23.85,24.75,23.75,27.3,25.1,25.85,12.05,9.35,7.85,7.5,5.55,
2021,4,수,1,제기동,상선,6.5,6.75,7.9,12.5,11.85,11.5,13.25,16.0,18.15,21.05,23.25,23.700000000000003,34.2,57.85,30.8,20.200000000000003,24.85,26.0,18.75,
2021,4,수,1,제기동,하선,18.3,19.35,41.1,58.400000000000006,37.65,27.3,16.8,24.7,21.6,22.45,21.4,23.65,20.75,19.15,9.95,8.0,6.65,6.35,5.55,
2021,4,수,1,종각,상선,6.1,11.85,19.6,30.700000000000003,26.8,20.9,21.45,26.2,25.85,26.450000000000003,27.15,24.55,31.45,56.95,28.9,22.3,22.6,27.65,18.35,
2021,4,수,1,종각,하선,9.2,10.8,28.6,40.8,25.15,18.0,17.35,21.5,23.45,27.1,29.5,33.4,44.900000000000006,61.65,25.55,21.75,20.8,21.35,10.5,
2021,4,수,1,종로3가,상선,5.1,10.05,17.8,30.15,22.7,22.0,18.55,25.5,26.0,26.9,27.950000000000003,25.9,31.5,58.15,27.7,21.35,23.75,27.7,18.65,
2021,4,수,1,종로3가,하선,9.7,11.4,33.2,54.150000000000006,33.25,19.35,17.25,20.3,21.1,23.7,25.450000000000003,27.25,32.75,39.8,17.55,13.9,11.65,12.05,6.300000000000001,
2021,4,수,1,종로5가,상선,4.9,8.7,14.45,22.1,18.3,19.35,16.75,24.05,24.700000000000003,28.1,29.9,28.45,34.5,65.25,32.4,24.65,28.5,28.7,20.1,
2021,4,수,1,종로5가,하선,12.3,13.8,39.2,62.05,40.4,25.65,20.6,28.75,23.3,28.05,28.3,30.200000000000003,34.9,38.55,18.25,13.75,11.6,10.8,6.25,
2021,4,수,1,청량리,상선,5.5,3.95,6.25,9.45,9.1,8.850000000000001,10.2,13.35,15.15,17.549999999999997,19.8,22.9,28.75,50.25,27.05,18.35,20.9,22.8,16.55,
2021,4,수,1,청량리,하선,17.6,19.7,43.25,54.15,36.05,25.9,15.45,19.05,20.15,15.7,17.15,18.85,18.4,16.15,9.0,6.85,6.199999999999999,5.6,5.4,
2021,4,월,1,동대문,상선,6.1,7.75,12.5,18.85,15.4,15.75,16.9,20.45,23.65,26.4,27.0,28.25,33.65,60.85,29.5,22.9,26.2,24.8,18.5,
2021,4,월,1,동대문,하선,10.9,13.8,40.0,62.6,39.05,25.450000000000003,18.9,26.4,21.2,23.05,22.95,23.85,26.35,26.4,12.15,9.25,8.149999999999999,7.800000000000001,4.95,
2021,4,월,1,동묘앞,상선,4.5,6.9,9.1,14.35,11.65,12.75,13.05,17.5,18.0,19.0,21.1,22.9,26.25,47.6,23.95,17.9,20.05,20.15,16.5,
2021,4,월,1,동묘앞,하선,9.0,12.25,35.75,54.0,32.95,22.35,17.200000000000003,22.1,18.1,20.5,19.1,21.35,20.200000000000003,21.3,10.05,7.6,6.4,6.15,3.95,
2021,4,월,1,서울역,상선,6.5,14.65,36.65,65.05,40.95,26.15,23.25,25.45,23.7,21.1,19.25,17.8,21.35,31.1,18.35,12.05,11.85,14.0,7.3,
2021,4,월,1,서울역,하선,9.5,9.35,23.25,24.45,17.55,15.2,15.05,19.45,21.3,24.8,28.5,36.85,48.9,77.94999999999999,33.45,27.15,24.8,27.4,12.0,
2021,4,월,1,시청,상선,5.8,12.45,28.55,49.45,36.0,22.75,22.05,24.9,24.5,22.8,21.4,20.2,24.4,41.65,22.4,15.25,15.1,17.75,12.6,
2021,4,월,1,시청,하선,7.6,9.15,22.45,24.15,17.799999999999997,14.95,14.55,19.3,21.1,25.4,28.85,33.0,46.65,75.85,30.6,24.9,23.75,23.4,11.25,
2021,4,월,1,신설동,상선,6.0,7.949999999999999,9.55,15.4,15.55,15.45,18.85,20.75,22.75,24.05,28.8,25.75,38.5,58.95,31.4,21.35,26.55,28.700000000000003,20.6,
2021,4,월,1,신설동,하선,19.6,21.85,43.1,62.8,42.4,27.85,19.5,24.85,23.2,24.0,23.05,26.5,24.4,25.1,11.75,9.1,7.6,7.300000000000001,5.4,
2021,4,월,1,제기동,상선,6.4,6.6000000000000005,7.75,12.3,11.6,11.35,13.05,15.7,17.85,20.75,22.9,23.3,33.599999999999994,56.95,30.3,19.85,24.450000000000003,25.55,18.45,
2021,4,월,1,제기동,하선,18.0,19.05,40.400000000000006,57.4,37.0,26.85,16.55,24.25,21.25,22.1,21.05,23.25,20.45,18.85,9.8,7.85,6.5,6.199999999999999,5.5,
2021,4,월,1,종각,상선,5.8,11.25,18.55,29.05,25.3,19.75,20.25,24.8,24.4,25.0,25.65,23.2,29.7,53.85,27.3,21.1,21.4,26.15,17.35,
2021,4,월,1,종각,하선,8.7,10.25,27.0,38.55,23.75,17.0,16.4,20.3,22.15,25.6,27.9,31.55,42.45,58.25,24.2,20.5,19.65,20.2,9.9,
2021,4,월,1,종로3가,상선,4.9,9.6,16.95,28.7,21.65,20.950000000000003,17.6,24.3,24.75,25.65,26.6,24.65,29.95,55.400000000000006,26.4,20.35,22.6,26.35,17.7,
2021,4,월,1,종로3가,하선,9.3,10.85,31.6,51.55,31.65,18.450000000000003,16.45,19.4,20.15,22.6,24.25,25.9,31.15,37.85,16.700000000000003,13.2,11.1,11.45,6.0,
2021,4,월,1,종로5가,상선,4.7,8.35,13.95,21.3,17.65,18.6,16.1,23.15,23.8,27.1,28.8,27.45,33.25,62.85,31.2,23.7,27.45,27.65,19.35,
2021,4,월,1,종로5가,하선,11.8,13.25,37.75,59.8,38.95,24.700000000000003,19.85,27.700000000000003,22.450000000000003,27.0,27.200000000000003,29.05,33.599999999999994,37.15,17.55,13.25,11.15,10.35,6.0,
2021,4,월,1,청량리,상선,5.4,3.9,6.1,9.3,8.9,8.7,10.0,13.15,14.9,17.25,19.4,22.450000000000003,28.200000000000003,49.35,26.5,18.05,20.55,22.4,16.200000000000003,
2021,4,월,1,청량리,하선,17.3,19.3,42.45,53.1,35.45,25.45,15.15,18.7,19.8,15.4,16.8,18.5,18.05,15.85,8.8,6.75,6.1,5.45,5.300000000000001,
2021,4,일,1,동대문,상선,3.2,4.55,5.6,10.05,12.1,14.6,17.65,21.55,21.85,21.8,20.1,19.75,17.6,18.5,13.35,13.95,15.0,12.95,9.55,
2021,4,일,1,동대문,하선,4.7,4.6,6.949999999999999,8.75,14.65,16.4,16.75,26.65,25.2,25.700000000000003,25.5,22.8,22.4,14.5,11.3,8.25,6.75,4.5,3.05,
2021,4,일,1,동묘앞,상선,4.3,6.1,7.25,14.1,13.9,16.2,18.1,25.75,28.25,27.55,24.75,26.200000000000003,25.7,23.25,17.55,17.95,19.85,15.85,12.3,
2021,4,일,1,동묘앞,하선,6.2,6.8,9.75,12.8,21.8,24.6,25.55,39.45,34.45,40.4,36.400000000000006,33.5,31.35,20.55,16.35,11.0,8.649999999999999,6.1,4.449999999999999,
2021,4,일,1,서울역,상선,1.6,4.55,4.55,9.0,11.2,14.9,16.95,18.9,18.05,15.6,14.3,12.1,10.6,8.9,8.0,6.75,7.6,6.550000000000001,4.1,
2021,4,일,1,서울역,하선,2.6,2.7,2.85,5.05,7.35,9.35,9.7,14.25,15.2,17.75,19.4,20.15,20.05,17.3,14.7,14.0,12.8,8.9,4.75,
2021,4,일,1,시청,상선,1.6,2.6,2.95,5.45,7.4,9.45,10.45,12.1,12.0,10.55,9.55,8.15,7.550000000000001,6.75,5.9,5.15,5.65,4.9,4.15,
2021,4,일,1,시청,하선,1.4,1.9,2.2,3.05,4.800000000000001,5.75,5.9,9.8,10.0,12.0,13.45,12.6,13.6,10.3,9.1,8.05,6.75,4.6,2.1,
2021,4,일,1,신설동,상선,2.0,2.75,3.25,7.15,6.85,6.95,8.05,12.1,13.05,13.05,14.0,11.0,13.6,10.75,8.5,9.75,8.75,9.3,5.4,
2021,4,일,1,신설동,하선,4.0,4.0,4.7,6.85,10.0,12.3,11.1,18.35,13.45,16.85,13.8,12.4,13.45,8.8,6.4,5.15,3.75,2.9,2.15,
2021,4,일,1,제기동,상선,2.2,2.7,3.3,7.2,6.65,6.3,7.6,10.0,11.55,11.6,13.2,11.05,13.35,11.8,8.7,10.1,8.95,9.25,5.3,
2021,4,일,1,제기동,하선,4.0,4.1,5.15,7.449999999999999,10.35,12.95,12.15,19.5,14.45,17.0,13.6,12.6,13.5,8.7,6.5,5.25,4.1,2.9,2.35,
2021,4,일,1,종각,상선,1.5,2.3,2.7,4.8,6.4,8.25,8.95,10.65,10.75,9.85,9.2,8.05,7.699999999999999,7.199999999999999,6.300000000000001,6.0,6.4,5.449999999999999,4.35,
2021,4,일,1,종각,하선,1.5,1.95,2.35,3.3,4.949999999999999,5.949999999999999,6.65,9.5,9.65,11.55,12.45,11.65,12.55,9.25,7.65,6.35,5.65,3.9,1.9,
2021,4,일,1,종로3가,상선,1.8,3.45,4.15,7.7,8.9,11.4,14.1,17.65,15.5,15.05,14.45,12.6,12.9,11.35,9.95,9.7,10.1,8.7,6.8,
2021,4,일,1,종로3가,하선,2.2,2.95,3.95,5.3,8.149999999999999,9.6,10.2,14.8,14.3,16.950000000000003,17.6,15.85,16.6,12.35,9.05,7.4,6.3,4.25,2.35,
2021,4,일,1,종로5가,상선,1.5,2.75,3.3,5.85,7.4,8.85,10.7,13.45,11.95,12.6,11.9,10.4,10.45,10.55,7.899999999999999,8.05,8.55,7.4,5.6,
2021,4,일,1,종로5가,하선,2.4,2.75,3.7,5.050000000000001,8.25,9.35,10.2,15.25,14.6,15.35,16.35,14.1,14.35,9.8,7.75,5.550000000000001,4.45,3.05,1.7999999999999998,
2021,4,일,1,청량리,상선,2.2,2.15,3.0,7.2,5.65,5.699999999999999,6.550000000000001,9.35,10.4,10.3,11.85,11.05,12.15,11.3,8.600000000000001,9.85,8.55,9.05,5.2,
2021,4,일,1,청량리,하선,4.3,4.35,5.3,8.05,10.1,12.55,13.25,17.95,15.2,15.0,12.45,11.5,14.1,8.899999999999999,6.85,5.15,4.5,2.95,2.6,
2021,4,토,1,동대문,상선,7.3,10.15,8.95,14.2,16.15,19.4,23.35,27.75,28.85,30.1,29.75,29.35,28.1,28.1,18.05,17.549999999999997,21.65,19.0,16.0,
2021,4,토,1,동대문,하선,11.8,10.0,13.05,17.799999999999997,24.950000000000003,28.0,25.0,37.15,33.8,35.65,33.95,32.25,34.25,22.3,15.05,10.3,9.0,6.15,4.5,
2021,4,토,1,동묘앞,상선,10.3,12.8,10.5,16.45,19.5,22.6,24.05,31.6,34.75,35.3,33.2,36.25,38.25,32.75,21.75,21.25,26.25,22.85,20.2,
2021,4,토,1,동묘앞,하선,14.9,13.4,16.95,24.05,33.7,38.8,34.900000000000006,51.25,42.35,52.35,45.2,44.35,40.95,28.25,18.5,12.7,10.8,7.6,5.9,
2021,4,토,1,서울역,상선,5.8,11.65,8.9,16.95,20.0,23.5,29.6,28.85,30.35,25.15,24.0,21.5,20.5,16.4,10.75,8.95,10.3,8.899999999999999,5.35,
2021,4,토,1,서울역,하선,8.0,6.65,6.4,9.75,12.75,16.8,15.85,21.25,24.5,28.6,29.25,33.900000000000006,33.55,27.65,22.85,21.8,21.9,16.299999999999997,10.3,
2021,4,토,1,시청,상선,6.1,8.35,7.2,12.5,16.549999999999997,18.55,21.65,23.45,24.9,22.1,19.55,19.4,18.1,15.7,10.3,8.85,10.2,9.0,7.95,
2021,4,토,1,시청,하선,5.5,5.5,5.9,7.7,10.8,13.15,12.45,17.5,18.95,23.4,25.1,26.0,27.4,21.85,18.15,17.05,16.3,12.35,7.35,
2021,4,토,1,신설동,상선,6.5,7.3,6.15,10.9,12.2,13.6,14.25,18.950000000000003,20.95,21.55,23.85,18.75,26.0,19.25,14.2,14.95,15.15,18.3,11.75,
2021,4,토,1,신설동,하선,11.6,10.4,10.75,16.4,19.35,23.55,19.6,30.25,22.450000000000003,28.8,24.2,22.8,23.1,15.35,9.5,7.5,5.85,4.4,3.05,
2021,4,토,1,제기동,상선,7.9,7.85,6.949999999999999,11.7,12.7,13.3,14.1,17.4,20.450000000000003,21.9,24.9,20.95,29.05,24.15,16.5,17.9,17.950000000000003,20.0,12.7,
2021,4,토,1,제기동,하선,12.9,11.65,13.35,19.15,22.450000000000003,27.6,23.4,35.25,26.35,32.7,27.25,25.6,25.65,16.9,10.55,8.55,7.0,4.65,3.6,
2021,4,토,1,종각,상선,5.6,7.300000000000001,6.0,10.3,13.3,15.8,17.7,20.2,21.9,19.65,18.200000000000003,18.05,16.75,14.65,11.5,10.35,12.25,10.85,9.45,
2021,4,토,1,종각,하선,5.4,5.7,5.9,7.9,11.1,13.25,13.9,17.8,17.700000000000003,23.450000000000003,23.1,23.8,25.0,18.950000000000003,14.65,12.95,13.55,10.15,6.55,
2021,4,토,1,종로3가,상선,5.5,11.5,9.8,16.85,18.4,23.4,28.05,32.650000000000006,30.9,30.9,28.700000000000003,29.55,27.200000000000003,24.25,18.4,17.0,19.950000000000003,17.95,15.4,
2021,4,토,1,종로3가,하선,8.1,8.9,10.3,13.55,19.3,22.450000000000003,21.9,28.2,27.05,35.4,34.3,33.55,36.45,26.6,18.15,14.95,14.0,10.55,6.85,
2021,4,토,1,종로5가,상선,5.2,9.95,8.55,14.1,16.05,19.65,22.85,27.7,26.75,28.4,28.1,27.75,25.6,26.1,17.0,16.8,20.1,18.2,15.0,
2021,4,토,1,종로5가,하선,10.2,9.45,11.2,15.15,22.6,26.2,25.5,34.05,33.85,36.4,36.35,34.75,37.1,24.05,18.05,12.4,11.0,7.800000000000001,4.8,
2021,4,토,1,청량리,상선,6.8,4.699999999999999,4.95,9.45,9.15,10.6,10.7,15.3,17.05,17.95,21.450000000000003,20.2,23.95,21.4,15.2,16.45,15.2,18.45,11.6,
2021,4,토,1,청량리,하선,12.8,11.4,13.4,19.4,20.5,24.2,23.2,28.9,25.200000000000003,26.0,22.95,21.45,23.45,15.7,9.65,7.65,6.75,4.300000000000001,3.8,
2021,4,화,1,동대문,상선,6.2,7.9,12.65,19.15,15.6,16.05,17.15,20.85,24.1,26.9,27.45,28.8,34.25,61.900000000000006,30.05,23.35,26.7,25.25,18.85,
2021,4,화,1,동대문,하선,11.1,14.05,40.7,63.7,39.8,25.9,19.25,26.9,21.55,23.5,23.35,24.3,26.85,26.9,12.35,9.45,8.3,8.0,5.05,
2021,4,화,1,동묘앞,상선,4.8,7.4,9.65,15.25,12.4,13.55,13.9,18.55,19.2,20.25,22.4,24.35,27.95,50.55,25.45,18.95,21.25,21.4,17.55,
2021,4,화,1,동묘앞,하선,9.6,13.05,38.0,57.35,34.95,23.8,18.25,23.5,19.25,21.8,20.25,22.65,21.5,22.6,10.65,8.1,6.75,6.550000000000001,4.2,
2021,4,화,1,서울역,상선,6.5,14.7,36.75,65.30000000000001,41.15,26.2,23.35,25.55,23.75,21.200000000000003,19.35,17.9,21.4,31.2,18.4,12.1,11.85,14.05,7.3,
2021,4,화,1,서울역,하선,9.5,9.4,23.3,24.5,17.6,15.25,15.1,19.55,21.4,24.85,28.6,37.0,49.0,78.19999999999999,33.55,27.2,24.85,27.5,12.0,
2021,4,화,1,시청,상선,6.3,13.5,30.8,53.35,38.8,24.55,23.8,26.9,26.450000000000003,24.6,23.1,21.8,26.35,44.95,24.200000000000003,16.45,16.25,19.1,13.6,
2021,4,화,1,시청,하선,8.2,9.9,24.2,26.05,19.2,16.15,15.7,20.85,22.75,27.45,31.15,35.650000000000006,50.35,81.85,33.05,26.9,25.65,25.25,12.2,
2021,4,화,1,신설동,상선,6.1,8.0,9.6,15.5,15.6,15.5,18.950000000000003,20.85,22.85,24.15,28.9,25.9,38.7,59.2,31.55,21.450000000000003,26.7,28.8,20.65,
2021,4,화,1,신설동,하선,19.7,21.95,43.25,63.05,42.55,28.0,19.6,24.950000000000003,23.3,24.15,23.15,26.6,24.5,25.2,11.75,9.15,7.65,7.300000000000001,5.4,
2021,4,화,1,제기동,상선,6.6,6.8,7.949999999999999,12.6,11.95,11.65,13.4,16.15,18.35,21.3,23.55,23.95,34.5,58.45,31.1,20.4,25.1,26.200000000000003,18.95,
2021,4,화,1,제기동,하선,18.5,19.6,41.5,59.0,38.0,27.55,17.0,24.95,21.85,22.65,21.6,23.9,21.05,19.35,10.05,8.05,6.65,6.35,5.6,
2021,4,화,1,종각,상선,6.0,11.6,19.15,30.0,26.2,20.4,20.95,25.65,25.25,25.85,26.5,24.0,30.700000000000003,55.7,28.25,21.8,22.1,27.1,17.950000000000003,
2021,4,화,1,종각,하선,9.0,10.55,27.95,39.85,24.55,17.6,16.950000000000003,21.0,22.95,26.5,28.85,32.65,43.900000000000006,60.25,25.0,21.25,20.3,20.85,10.25,
2021,4,화,1,종로3가,상선,5.1,9.95,17.6,29.7,22.45,21.700000000000003,18.25,25.2,25.7,26.6,27.55,25.6,31.05,57.45,27.4,21.1,23.450000000000003,27.35,18.35,
2021,4,화,1,종로3가,하선,9.6,11.25,32.8,53.45,32.8,19.15,17.05,20.1,20.9,23.450000000000003,25.15,26.85,32.35,39.35,17.35,13.7,11.55,11.85,6.25,
2021,4,화,1,종로5가,상선,4.9,8.7,14.5,22.15,18.4,19.4,16.799999999999997,24.15,24.700000000000003,28.15,29.950000000000003,28.55,34.6,65.4,32.45,24.7,28.55,28.8,20.15,
2021,4,화,1,종로5가,하선,12.3,13.85,39.3,62.25,40.5,25.700000000000003,20.65,28.85,23.4,28.1,28.3,30.25,35.0,38.65,18.25,13.85,11.6,10.8,6.25,
2021,4,화,1,청량리,상선,5.6,4.0,6.35,9.6,9.2,8.95,10.3,13.55,15.35,17.75,20.05,23.15,29.1,50.900000000000006,27.35,18.6,21.15,23.1,16.7,
2021,4,화,1,청량리,하선,17.8,19.95,43.8,54.8,36.55,26.25,15.65,19.35,20.4,15.9,17.35,19.1,18.65,16.35,9.1,6.95,6.25,5.65,5.449999999999999,
2021,5,금,1,동대문,상선,6.8,8.55,13.8,20.8,17.0,17.45,18.65,22.6,26.15,29.200000000000003,29.85,31.3,37.25,67.25,32.65,25.35,29.0,27.450000000000003,20.5,
2021,5,금,1,동대문,하선,12.1,15.25,44.25,69.25,43.2,28.15,20.9,29.200000000000003,23.45,25.55,25.35,26.4,29.200000000000003,29.2,13.4,10.3,9.0,8.7,5.5,
2021,5,금,1,동묘앞,상선,5.4,8.3,10.85,17.15,13.9,15.2,15.65,20.85,21.5,22.75,25.15,27.35,31.450000000000003,56.85,28.6,21.35,23.95,24.05,19.700000000000003,
2021,5,금,1,동묘앞,하선,10.8,14.7,42.7,64.5,39.35,26.7,20.55,26.45,21.65,24.5,22.8,25.5,24.1,25.450000000000003,12.0,9.1,7.6,7.399999999999999,4.7,
2021,5,금,1,서울역,상선,7.6,17.25,43.15,76.65,48.3,30.8,27.4,30.0,27.9,24.85,22.75,21.0,25.15,36.6,21.6,14.25,13.9,16.5,8.55,
2021,5,금,1,서울역,하선,11.2,11.05,27.4,28.75,20.700000000000003,17.9,17.75,22.9,25.1,29.200000000000003,33.6,43.400000000000006,57.55,91.85,39.400000000000006,31.95,29.2,32.25,14.1,
2021,5,금,1,시청,상선,6.4,13.6,31.2,54.0,39.35,24.85,24.1,27.200000000000003,26.8,24.9,23.4,22.05,26.700000000000003,45.5,24.45,16.65,16.5,19.35,13.8,
2021,5,금,1,시청,하선,8.3,10.0,24.5,26.4,19.4,16.35,15.9,21.05,23.0,27.8,31.55,36.05,51.0,82.85,33.45,27.2,25.950000000000003,25.55,12.3,
2021,5,금,1,신설동,상선,6.4,8.5,10.2,16.450000000000003,16.6,16.5,20.1,22.200000000000003,24.35,25.7,30.75,27.55,41.1,62.95,33.55,22.75,28.35,30.6,22.0,
2021,5,금,1,신설동,하선,20.9,23.35,46.05,67.05000000000001,45.3,29.75,20.85,26.55,24.75,25.65,24.65,28.3,26.05,26.85,12.5,9.75,8.15,7.800000000000001,5.75,
2021,5,금,1,제기동,상선,6.8,7.050000000000001,8.25,13.1,12.35,12.05,13.9,16.75,19.0,22.05,24.35,24.8,35.8,60.6,32.25,21.15,26.05,27.15,19.65,
2021,5,금,1,제기동,하선,19.1,20.25,43.05,61.15,39.4,28.6,17.65,25.85,22.65,23.55,22.4,24.8,21.75,20.05,10.4,8.35,6.9,6.6,5.85,
2021,5,금,1,종각,상선,6.3,12.1,20.0,31.4,27.4,21.35,21.9,26.8,26.4,27.0,27.75,25.1,32.1,58.25,29.55,22.8,23.1,28.3,18.8,
2021,5,금,1,종각,하선,9.4,11.05,29.2,41.7,25.700000000000003,18.4,17.75,21.95,23.95,27.65,30.15,34.15,45.900000000000006,62.95,26.15,22.2,21.25,21.85,10.75,
2021,5,금,1,종로3가,상선,5.7,11.1,19.65,33.25,25.1,24.3,20.450000000000003,28.15,28.700000000000003,29.75,30.85,28.6,34.75,64.25,30.6,23.55,26.200000000000003,30.6,20.55,
2021,5,금,1,종로3가,하선,10.8,12.55,36.7,59.8,36.7,21.4,19.1,22.450000000000003,23.35,26.200000000000003,28.1,30.05,36.15,44.0,19.4,15.35,12.85,13.25,7.0,
2021,5,금,1,종로5가,상선,5.2,9.3,15.45,23.55,19.55,20.65,17.85,25.65,26.3,29.950000000000003,31.95,30.4,36.8,69.65,34.55,26.25,30.4,30.65,21.4,
2021,5,금,1,종로5가,하선,13.1,14.75,41.85,66.25,43.1,27.35,22.0,30.7,24.9,29.950000000000003,30.15,32.25,37.25,41.150000000000006,19.45,14.75,12.35,11.5,6.65,
2021,5,금,1,청량리,상선,6.0,4.3,6.800000000000001,10.3,9.85,9.6,11.1,14.55,16.5,19.1,21.55,24.9,31.25,54.7,29.4,19.95,22.8,24.8,17.95,
2021,5,금,1,청량리,하선,19.2,21.4,47.05,58.85,39.25,28.2,16.8,20.75,21.9,17.1,18.6,20.5,20.05,17.6,9.75,7.45,6.75,6.05,5.85,
2021,5,목,1,동대문,상선,6.5,8.2,13.25,20.0,16.299999999999997,16.8,17.9,21.75,25.15,28.1,28.7,30.05,35.8,64.7,31.4,24.4,27.9,26.4,19.7,
2021,5,목,1,동대문,하선,11.6,14.7,42.55,66.55,41.55,27.05,20.1,28.1,22.55,24.55,24.4,25.35,28.05,28.1,12.95,9.9,8.65,8.35,5.3,
2021,5,목,1,동묘앞,상선,5.1,7.75,10.2,16.05,13.1,14.3,14.7,19.55,20.2,21.35,23.6,25.65,29.45,53.35,26.85,20.0,22.450000000000003,22.55,18.5,
2021,5,목,1,동묘앞,하선,10.1,13.75,40.05,60.5,36.85,25.05,19.25,24.8,20.3,22.95,21.4,23.9,22.65,23.85,11.25,8.5,7.1,6.9,4.449999999999999,
2021,5,목,1,서울역,상선,7.0,15.7,39.35,69.8,43.95,28.05,24.950000000000003,27.3,25.4,22.65,20.700000000000003,19.15,22.85,33.400000000000006,19.65,13.0,12.65,15.05,7.800000000000001,
2021,5,목,1,서울역,하선,10.2,10.0,25.0,26.200000000000003,18.85,16.35,16.15,20.85,22.9,26.6,30.6,39.55,52.45,83.6,35.9,29.1,26.6,29.4,12.85,
2021,5,목,1,시청,상선,6.4,13.65,31.2,54.05,39.35,24.9,24.1,27.200000000000003,26.8,24.95,23.4,22.1,26.700000000000003,45.55,24.55,16.65,16.5,19.35,13.8,
2021,5,목,1,시청,하선,8.3,10.05,24.5,26.4,19.4,16.4,15.9,21.05,23.05,27.85,31.55,36.1,51.05,82.95,33.5,27.25,26.0,25.6,12.35,
2021,5,목,1,신설동,상선,6.2,8.15,9.8,15.85,15.95,15.85,19.35,21.35,23.4,24.75,29.6,26.5,39.6,60.55,32.25,21.9,27.3,29.450000000000003,21.15,
2021,5,목,1,신설동,하선,20.1,22.450000000000003,44.25,64.5,43.55,28.65,20.05,25.55,23.75,24.65,23.7,27.25,25.1,25.75,12.05,9.35,7.8,7.45,5.55,
2021,5,목,1,제기동,상선,6.6,6.9,8.05,12.8,12.1,11.75,13.6,16.4,18.6,21.55,23.8,24.25,34.95,59.2,31.5,20.65,25.450000000000003,26.55,19.200000000000003,
2021,5,목,1,제기동,하선,18.7,19.8,42.05,59.7,38.45,27.9,17.2,25.3,22.15,22.95,21.85,24.2,21.25,19.6,10.2,8.15,6.75,6.45,5.7,
2021,5,목,1,종각,상선,6.2,12.1,19.9,31.200000000000003,27.2,21.25,21.8,26.6,26.25,26.85,27.55,24.95,31.9,57.900000000000006,29.35,22.65,22.950000000000003,28.1,18.700000000000003,
2021,5,목,1,종각,하선,9.4,11.0,29.0,41.4,25.55,18.3,17.65,21.85,23.8,27.55,30.0,33.95,45.6,62.6,25.95,22.05,21.1,21.700000000000003,10.65,
2021,5,목,1,종로3가,상선,5.4,10.55,18.7,31.55,23.8,23.05,19.4,26.7,27.2,28.200000000000003,29.25,27.15,32.95,60.900000000000006,29.05,22.35,24.9,29.05,19.5,
2021,5,목,1,종로3가,하선,10.2,11.95,34.8,56.7,34.8,20.3,18.1,21.3,22.15,24.85,26.7,28.55,34.3,41.7,18.35,14.55,12.2,12.65,6.6,
2021,5,목,1,종로5가,상선,5.0,9.0,14.95,22.8,18.9,19.95,17.25,24.85,25.45,29.0,30.9,29.4,35.6,67.4,33.45,25.45,29.4,29.65,20.75,
2021,5,목,1,종로5가,하선,12.7,14.25,40.5,64.1,41.7,26.5,21.3,29.700000000000003,24.05,28.950000000000003,29.15,31.200000000000003,36.0,39.8,18.8,14.25,11.95,11.15,6.45,
2021,5,목,1,청량리,상선,5.8,4.15,6.55,9.9,9.5,9.25,10.7,14.0,15.85,18.35,20.700000000000003,23.95,30.1,52.6,28.3,19.25,21.9,23.85,17.25,
2021,5,목,1,청량리,하선,18.4,20.6,45.25,56.650000000000006,37.75,27.1,16.15,19.95,21.1,16.45,17.9,19.75,19.25,16.9,9.4,7.15,6.45,5.85,5.65,
